2025-07-12 19:32:56,195 [INFO] START dynamic_face_crop | video=/Users/jyotisingh/Desktop/akkshatt/untitled folder/app copy/server/media/raw_clip_1752328726605_3.mp4 | output=/Users/jyotisingh/Desktop/akkshatt/untitled folder/app copy/server/media/cropped_clip_1752328726605_3.mp4
2025-07-12 19:32:59,037 [DEBUG] Frame 866: CROP | face_center_x=300 crop_width=202
2025-07-12 19:32:59,040 [DEBUG] Frame 867: CROP | face_center_x=300 crop_width=202
2025-07-12 19:32:59,042 [DEBUG] Frame 868: CROP | face_center_x=299 crop_width=202
2025-07-12 19:32:59,046 [DEBUG] Frame 869: CROP | face_center_x=300 crop_width=202
2025-07-12 19:32:59,049 [DEBUG] Frame 870: CROP | face_center_x=300 crop_width=202
2025-07-12 19:32:59,053 [DEBUG] Frame 871: CROP | face_center_x=300 crop_width=202
2025-07-12 19:32:59,056 [DEBUG] Frame 872: CROP | face_center_x=300 crop_width=202
2025-07-12 19:32:59,059 [DEBUG] Frame 873: CROP | face_center_x=301 crop_width=202
2025-07-12 19:32:59,062 [DEBUG] Frame 874: CROP | face_center_x=301 crop_width=202
2025-07-12 19:32:59,065 [DEBUG] Frame 875: CROP | face_center_x=300 crop_width=202
2025-07-12 19:32:59,068 [DEBUG] Frame 876: CROP | face_center_x=301 crop_width=202
2025-07-12 19:32:59,071 [DEBUG] Frame 877: CROP | face_center_x=302 crop_width=202
2025-07-12 19:32:59,074 [DEBUG] Frame 878: CROP | face_center_x=302 crop_width=202
2025-07-12 19:32:59,077 [DEBUG] Frame 879: CROP | face_center_x=301 crop_width=202
2025-07-12 19:32:59,080 [DEBUG] Frame 880: CROP | face_center_x=301 crop_width=202
2025-07-12 19:32:59,083 [DEBUG] Frame 881: CROP | face_center_x=302 crop_width=202
2025-07-12 19:32:59,086 [DEBUG] Frame 882: CROP | face_center_x=301 crop_width=202
2025-07-12 19:32:59,088 [DEBUG] Frame 883: CROP | face_center_x=301 crop_width=202
2025-07-12 19:32:59,091 [DEBUG] Frame 884: CROP | face_center_x=300 crop_width=202
2025-07-12 19:32:59,094 [DEBUG] Frame 885: CROP | face_center_x=300 crop_width=202
2025-07-12 19:32:59,097 [DEBUG] Frame 886: CROP | face_center_x=300 crop_width=202
2025-07-12 19:32:59,100 [DEBUG] Frame 887: CROP | face_center_x=300 crop_width=202
2025-07-12 19:32:59,103 [DEBUG] Frame 888: CROP | face_center_x=300 crop_width=202
2025-07-12 19:32:59,106 [DEBUG] Frame 889: CROP | face_center_x=299 crop_width=202
2025-07-12 19:32:59,109 [DEBUG] Frame 890: CROP | face_center_x=298 crop_width=202
2025-07-12 19:32:59,113 [DEBUG] Frame 891: CROP | face_center_x=298 crop_width=202
2025-07-12 19:32:59,116 [DEBUG] Frame 892: CROP | face_center_x=298 crop_width=202
2025-07-12 19:32:59,119 [DEBUG] Frame 893: CROP | face_center_x=297 crop_width=202
2025-07-12 19:32:59,122 [DEBUG] Frame 894: CROP | face_center_x=296 crop_width=202
2025-07-12 19:32:59,124 [DEBUG] Frame 895: CROP | face_center_x=296 crop_width=202
2025-07-12 19:32:59,127 [DEBUG] Frame 896: CROP | face_center_x=295 crop_width=202
2025-07-12 19:32:59,130 [DEBUG] Frame 897: CROP | face_center_x=295 crop_width=202
2025-07-12 19:32:59,133 [DEBUG] Frame 898: CROP | face_center_x=294 crop_width=202
2025-07-12 19:32:59,136 [DEBUG] Frame 899: CROP | face_center_x=294 crop_width=202
2025-07-12 19:32:59,140 [INFO] Finished CROPPING mode processing; output saved
2025-07-12 19:32:59,228 [INFO] Audio successfully added to cropped video
